-7.032660841941833496e-01,-1.012213706970214844e+00,-3.377585709095001221e-01
-5.363273620605468750e-01,2.159533202648162842e-01,-1.526296377182006836e+00
-2.890627682209014893e-01,6.802595257759094238e-01,1.266810774803161621e+00
-1.169826626777648926e+00,7.024493217468261719e-01,7.540700435638427734e-01
-3.221160918474197388e-02,-2.694222629070281982e-01,2.634839713573455811e-01
-9.469317197799682617e-01,-4.239639043807983398e-01,-1.749025940895080566e+00
8.721535205841064453e-01,6.388519406318664551e-01,-1.466477990150451660e+00
7.391047477722167969e-01,1.689022779464721680e+00,-1.414521098136901855e+00
-8.035103678703308105e-01,3.126703500747680664e-01,1.354864835739135742e+00
-1.037251353263854980e+00,3.802670836448669434e-01,2.195245772600173950e-02
1.579844713211059570e+00,-2.062206268310546875e-01,1.160758614540100098e+00
-1.627016216516494751e-01,-7.320344448089599609e-01,-1.419861793518066406e+00
-5.474911257624626160e-02,-7.380060106515884399e-02,1.639287114143371582e+00
7.433326840400695801e-01,5.392486453056335449e-01,-9.059380292892456055e-01
-3.387582004070281982e-01,-9.642080664634704590e-01,1.638434171676635742e+00
-1.063570976257324219e-01,-6.814277917146682739e-02,1.319739699363708496e+00
-4.488373398780822754e-01,-1.538538336753845215e+00,1.242089629173278809e+00
3.074781410396099091e-02,5.041027814149856567e-02,4.219518303871154785e-01
1.749947220087051392e-01,-1.444790005683898926e+00,1.196607828140258789e+00
1.330964446067810059e+00,1.270338147878646851e-01,6.489397883415222168e-01
2.780525982379913330e-01,4.722998738288879395e-01,1.104778572916984558e-01
-6.580029129981994629e-01,5.145530700683593750e-01,-9.426968097686767578e-01
-7.049120217561721802e-02,-1.493649929761886597e-01,7.099135518074035645e-01
-1.088229417800903320e+00,-8.618818223476409912e-02,-1.652819871902465820e+00
1.136527299880981445e+00,5.101069808006286621e-01,-2.816764414310455322e-01
-5.583501458168029785e-01,5.357576012611389160e-01,1.213210821151733398e+00
-1.231374263763427734e+00,4.696216061711311340e-02,-5.896046161651611328e-01
7.698346674442291260e-02,-3.445878326892852783e-01,-8.761482834815979004e-01
-1.612201213836669922e+00,-2.138896703720092773e+00,2.179295271635055542e-01
4.980719983577728271e-01,-3.039870560169219971e-01,5.540241003036499023e-01
8.432224392890930176e-01,1.173433184623718262e+00,1.289693593978881836e+00
-1.689641237258911133e+00,-1.312591552734375000e+00,-1.919405221939086914e+00
4.052312374114990234e-01,-7.656574249267578125e-01,-1.211059167981147766e-01
-1.501605629920959473e+00,4.863265785388648510e-04,-2.114393949508666992e+00
2.381101101636886597e-01,-2.555186748504638672e-01,-1.143188402056694031e-01
-5.579103231430053711e-01,1.925362467765808105e+00,1.088399529457092285e+00
9.523770809173583984e-01,-1.063534170389175415e-01,-1.417382955551147461e+00
4.777857661247253418e-01,1.018800497055053711e+00,-3.729864060878753662e-01
1.887806057929992676e-01,1.199952125549316406e+00,-6.001912355422973633e-01
-2.691360116004943848e-01,-1.096644625067710876e-01,4.157091677188873291e-01
1.077995061874389648e+00,-1.982042431831359863e+00,8.192944526672363281e-01
-2.668712139129638672e-01,-1.505550265312194824e+00,-1.143392324447631836e+00
-3.123837895691394806e-02,-7.816951870918273926e-01,1.788455396890640259e-01
-7.218037247657775879e-01,1.634454727172851562e-01,-7.664471119642257690e-02
-1.013814210891723633e+00,-2.246775627136230469e+00,-1.960395693778991699e+00
-4.941019117832183838e-01,1.191307663917541504e+00,-3.455448448657989502e-01
1.072066426277160645e+00,-5.787927657365798950e-02,-1.804110884666442871e+00
-2.505199313163757324e-01,-8.179236650466918945e-01,-9.030448794364929199e-01
5.691553354263305664e-01,-3.401830494403839111e-01,-5.145125389099121094e-01
-8.281315118074417114e-02,-7.315619587898254395e-01,-1.088948726654052734e+00
-2.537164986133575439e-01,4.542536139488220215e-01,1.694968700408935547e+00
1.341307908296585083e-01,-1.978796005249023438e+00,-1.310302138328552246e+00
7.452140450477600098e-01,-2.061418294906616211e+00,-6.084134578704833984e-01
1.488696455955505371e+00,-1.186613082885742188e+00,5.256737470626831055e-01
9.196333289146423340e-01,1.536917686462402344e-01,2.316046714782714844e+00
-7.773975133895874023e-01,-4.799365997314453125e-01,-8.291787505149841309e-01
-1.141673803329467773e+00,1.217551708221435547e+00,-1.108317732810974121e+00
4.131854057312011719e+00,-8.619463443756103516e-01,-5.746563673019409180e-01
2.123366296291351318e-01,-4.147769212722778320e-01,1.294878959655761719e+00
1.956143081188201904e-01,-9.295518696308135986e-02,-1.683727979660034180e+00
4.820688068866729736e-02,-9.961513280868530273e-01,3.501588404178619385e-01
-1.048490285873413086e+00,-1.093682795763015747e-01,-1.119512200355529785e+00
-3.884656429290771484e-01,6.320817023515701294e-02,-1.443138867616653442e-01
-1.077016592025756836e+00,-7.712075710296630859e-01,-1.229080319404602051e+00
1.378704190254211426e+00,3.361238241195678711e-01,5.704454779624938965e-01
7.648065090179443359e-01,-3.484025299549102783e-01,-1.969881296157836914e+00
-8.651879429817199707e-01,-2.938590288162231445e+00,-4.740529358386993408e-01
1.323735594749450684e+00,-2.741241753101348877e-01,-1.097032904624938965e+00
-4.585560858249664307e-01,8.389599323272705078e-01,-3.055852651596069336e-02
5.305613875389099121e-01,1.718115806579589844e+00,-9.466930031776428223e-01
-4.926887750625610352e-01,1.969852149486541748e-01,5.982300043106079102e-01
1.739915013313293457e-01,5.124966502189636230e-01,-2.781776189804077148e-01
-4.230243861675262451e-01,5.878720879554748535e-01,-8.770363330841064453e-01
-1.260619461536407471e-01,-1.119006872177124023e+00,3.453991115093231201e-01
-1.588834881782531738e+00,2.365334749221801758e+00,-1.830472111701965332e+00
1.005251705646514893e-01,1.376934766769409180e+00,-1.216755032539367676e+00
-7.385236769914627075e-02,-1.253502964973449707e+00,2.221282720565795898e-01
-4.895581305027008057e-01,-8.031506836414337158e-02,-1.034320354461669922e+00
1.023344397544860840e+00,1.449699878692626953e+00,5.168754979968070984e-02
2.480196952819824219e+00,-8.722384572029113770e-01,1.351318836212158203e+00
1.381446570158004761e-01,-4.988173544406890869e-01,4.984005093574523926e-01
1.019394695758819580e-01,-6.464583873748779297e-01,1.315708637237548828e+00
-9.600182771682739258e-01,2.195318788290023804e-01,-1.208705544471740723e+00
-1.121671795845031738e+00,6.114886403083801270e-01,-1.035814166069030762e+00
1.982907503843307495e-01,9.496676325798034668e-01,2.024771928787231445e+00
1.681299567222595215e+00,3.988640308380126953e-01,3.699887394905090332e-01
1.524310093373060226e-02,-8.778135180473327637e-01,4.363134205341339111e-01
6.707791239023208618e-02,8.253847956657409668e-01,-4.756465554237365723e-01
-1.435098886489868164e+00,-4.135514423251152039e-02,-2.055522680282592773e+00
4.849916696548461914e-02,1.099244713783264160e+00,1.289748311042785645e+00
-5.598086118698120117e-02,-1.058265924453735352e+00,-1.855196207761764526e-01
1.284033417701721191e+00,2.136670798063278198e-01,-5.866029262542724609e-01
4.155897200107574463e-01,-1.103307485580444336e+00,-8.315547704696655273e-01
3.465420603752136230e-01,-1.050117850303649902e+00,-1.117345094680786133e+00
1.075134634971618652e+00,4.496341645717620850e-01,-1.768588542938232422e+00
-7.762144804000854492e-01,3.908182978630065918e-01,1.627400517463684082e+00
6.359247863292694092e-02,-1.189524173736572266e+00,8.925849199295043945e-01
-1.560154706239700317e-01,-1.015044212341308594e+00,5.228008031845092773e-01
-1.558680832386016846e-01,-8.527337014675140381e-02,8.094381093978881836e-01
-1.791669011116027832e+00,-7.589876651763916016e-01,-1.795790672302246094e+00
-6.456421017646789551e-01,7.690830230712890625e-01,1.090770483016967773e+00
8.467183709144592285e-01,1.904748201370239258e+00,2.487004041671752930e+00
-1.218015789985656738e+00,3.627131879329681396e-01,-2.090326309204101562e+00
7.028506994247436523e-01,4.478175640106201172e-01,-7.538080960512161255e-02
-3.220022022724151611e-01,-1.592201143503189087e-01,3.569624423980712891e-01
-1.560553073883056641e+00,1.991468787193298340e+00,-1.719396829605102539e+00
4.452005624771118164e-01,-1.098637357354164124e-01,1.418764591217041016e-01
5.634997040033340454e-02,-5.307472348213195801e-01,-1.185666173696517944e-01
6.196088194847106934e-01,-2.125082612037658691e-01,-6.512954235076904297e-01
1.460485339164733887e+00,-3.783582746982574463e-01,-5.123783349990844727e-01
-1.029514968395233154e-01,-5.968120098114013672e-01,-1.664893865585327148e+00
-3.086837530136108398e-01,2.903681695461273193e-01,1.248465776443481445e+00
9.196453690528869629e-01,-3.152156174182891846e-01,-1.639729887247085571e-01
-1.244008183479309082e+00,-6.667416691780090332e-01,-6.674209237098693848e-01
9.586211293935775757e-02,3.020374476909637451e-01,6.153170466423034668e-01
5.847539380192756653e-02,-8.323329091072082520e-01,-3.846494248136878014e-03
-3.354088962078094482e-02,-2.342740297317504883e-01,1.001435637474060059e+00
-9.229354858398437500e-01,-1.108762264251708984e+00,-8.585228323936462402e-01
-1.668663144111633301e+00,6.529702544212341309e-01,3.329704105854034424e-01
5.618872642517089844e-01,3.900411725044250488e-01,1.122187614440917969e+00
-4.969771802425384521e-01,-1.963951587677001953e+00,4.721605777740478516e-01
8.971684575080871582e-01,9.362026453018188477e-01,-4.267104268074035645e-01
-1.249455451965332031e+00,1.542114615440368652e+00,1.521635055541992188e+00
5.130449533462524414e-01,1.714771986007690430e-01,-6.376381516456604004e-01
7.073495388031005859e-01,8.323240280151367188e-01,1.100410670042037964e-01
-5.250654220581054688e-01,5.611667633056640625e-01,-5.887357592582702637e-01
1.823194622993469238e+00,2.675234079360961914e-01,1.038980722427368164e+00
-1.719632297754287720e-01,-9.009912014007568359e-01,1.752677440643310547e+00
-1.299930363893508911e-01,-3.909339904785156250e-01,5.942578911781311035e-01
7.797143459320068359e-01,-6.807863712310791016e-01,-2.000201344490051270e-01
-8.757611513137817383e-01,-1.888285428285598755e-01,6.019309759140014648e-01
9.843498468399047852e-01,1.670811176300048828e+00,-1.545350551605224609e+00
2.995455265045166016e-02,1.031174778938293457e+00,5.912694334983825684e-01
-5.330608487129211426e-01,-6.332543492317199707e-01,1.583332419395446777e+00
-1.187146902084350586e+00,-4.356987774372100830e-01,-5.228922143578529358e-02
-1.405685901641845703e+00,-5.397766232490539551e-01,-2.170614719390869141e+00
1.300113677978515625e+00,1.001190543174743652e+00,-7.909459471702575684e-01
2.072689831256866455e-01,-4.968794882297515869e-01,-1.106663942337036133e+00
-2.530514597892761230e-01,-3.033396005630493164e-01,1.109293341636657715e+00
-9.530243873596191406e-01,1.059967279434204102e+00,-2.501730620861053467e-01
-8.572746515274047852e-01,-1.030680298805236816e+00,-6.525717973709106445e-01
-2.702268123626708984e+00,-1.539815783500671387e+00,-2.859381914138793945e+00
-1.787329792976379395e+00,2.031950801610946655e-01,-2.571979045867919922e+00
9.101485013961791992e-01,-3.485507667064666748e-01,5.630818605422973633e-01
1.577578783035278320e+00,-3.766902089118957520e-01,-1.016020298004150391e+00
9.857844114303588867e-01,1.064988613128662109e+00,4.314264953136444092e-01
3.450821340084075928e-01,-2.014707326889038086e-01,-2.277324676513671875e+00
-3.270129561424255371e-01,-2.785341441631317139e-01,2.930786609649658203e-01
-8.354464173316955566e-01,1.734844326972961426e+00,9.290719628334045410e-01
-4.516201317310333252e-01,1.852962732315063477e+00,1.176626920700073242e+00
2.880685031414031982e-01,1.758129239082336426e+00,-3.191079199314117432e-02
-1.047000885009765625e-01,1.232648968696594238e+00,5.024056881666183472e-02
1.891148328781127930e+00,-2.526337504386901855e-01,6.965558528900146484e-01
5.349912047386169434e-01,-3.206115961074829102e-01,-1.073619127273559570e+00
1.126378536224365234e+00,9.004768729209899902e-01,-6.104280948638916016e-01
-1.506198406219482422e+00,3.453606128692626953e+00,-2.338786363601684570e+00
8.541692495346069336e-01,2.424775362014770508e-01,-8.767776489257812500e-01
-3.779386579990386963e-01,1.110195875167846680e+00,-8.588424324989318848e-01
8.361227512359619141e-01,-2.000493854284286499e-01,7.680725455284118652e-01
1.175756692886352539e+00,-5.519381761550903320e-01,-9.703896641731262207e-01
2.629856586456298828e+00,8.591400980949401855e-01,1.241736650466918945e+00
-8.147651702165603638e-02,-4.357563555240631104e-01,2.922053635120391846e-01
1.362439274787902832e+00,-1.868497490882873535e+00,-1.494341969490051270e+00
-1.028289318084716797e+00,9.670906066894531250e-01,-1.775300502777099609e+00
6.071373820304870605e-01,-2.893827676773071289e+00,1.171647548675537109e+00
-1.968408346176147461e+00,-5.015639662742614746e-01,-7.838196158409118652e-01
-4.223388433456420898e-01,-1.634958684444427490e-01,-8.602813482284545898e-01
9.943659305572509766e-01,1.804220378398895264e-01,2.539050102233886719e+00
1.450514078140258789e+00,-7.699052095413208008e-01,1.094972729682922363e+00
2.582722008228302002e-01,1.793443560600280762e-01,-1.032824873924255371e+00
5.155109167098999023e-01,1.292413949966430664e+00,-7.485191524028778076e-02
-3.593584895133972168e-01,5.711557269096374512e-01,-3.991892337799072266e-01
1.565757244825363159e-01,1.539984196424484253e-01,-1.125569820404052734e+00
-1.949977278709411621e-01,6.067582964897155762e-01,1.965890079736709595e-02
-4.530491307377815247e-02,-1.531725168228149414e+00,1.277963042259216309e+00
3.434528708457946777e-01,8.432191014289855957e-01,-7.547106593847274780e-02
9.354287385940551758e-01,-1.438306927680969238e+00,-1.845887899398803711e+00
6.480292081832885742e-01,-1.127218842506408691e+00,7.233774065971374512e-01
-7.950311303138732910e-01,1.615345925092697144e-01,2.201738119125366211e+00
-1.455831408500671387e+00,-8.604747126810252666e-04,-1.673528313636779785e+00
-1.452823281288146973e-01,-2.452157288789749146e-01,4.270710945129394531e-01
-2.873395085334777832e-01,-5.846446156501770020e-01,1.952081620693206787e-01
6.043232977390289307e-02,-3.668307960033416748e-01,8.280635625123977661e-02
-9.470172524452209473e-01,-2.045978456735610962e-01,-1.496990442276000977e+00
8.340347409248352051e-01,6.694136857986450195e-01,2.384288758039474487e-01
1.728371858596801758e+00,4.049338996410369873e-01,-5.259780287742614746e-01
1.594911098480224609e+00,-2.701247110962867737e-02,-2.430855482816696167e-01
2.056827545166015625e+00,-9.711298942565917969e-01,5.518919229507446289e-01
-8.649366497993469238e-01,8.970289491117000580e-03,-1.737390160560607910e-01
-5.400680899620056152e-01,-6.551568210124969482e-02,-2.909024953842163086e-01
-2.855260074138641357e-01,1.912290900945663452e-01,1.274246424436569214e-01
9.896172881126403809e-01,7.697319984436035156e-01,1.558784693479537964e-01
7.532591819763183594e-01,1.304692506790161133e+00,-1.713631987571716309e+00
6.063017845153808594e-01,-4.244894683361053467e-01,-1.132820248603820801e+00
-9.885064363479614258e-01,-5.116648077964782715e-01,-7.109878063201904297e-01
6.007346510887145996e-01,-1.873041152954101562e+00,2.638320326805114746e-01
1.188709378242492676e+00,-1.052104949951171875e+00,1.308737397193908691e-01
7.911540567874908447e-03,4.054621756076812744e-01,-1.391420364379882812e+00
2.294485092163085938e+00,1.184904217720031738e+00,8.978458046913146973e-01
-1.564131140708923340e+00,1.571667753159999847e-02,-1.216685175895690918e+00
8.880808949470520020e-01,7.607088685035705566e-01,5.734149813652038574e-01
-1.610670447349548340e+00,9.409514069557189941e-01,-3.233524262905120850e-01
4.107105731964111328e-01,-3.483634293079376221e-01,-1.182011723518371582e+00
-1.353712826967239380e-01,1.731430172920227051e+00,-8.070820569992065430e-01
1.334588170051574707e+00,-5.638321042060852051e-01,-9.742524623870849609e-01
-3.801937103271484375e-01,1.459760189056396484e+00,7.821252346038818359e-01
-1.585955500602722168e+00,6.046084761619567871e-01,-1.979532718658447266e+00
1.535955786705017090e+00,9.418943524360656738e-01,2.263170957565307617e+00
-6.858918070793151855e-02,9.076016545295715332e-01,1.124983310699462891e+00
-9.788745045661926270e-01,-2.455796748399734497e-01,-2.938671708106994629e-01
5.154436230659484863e-01,1.608083128929138184e+00,-4.576483741402626038e-02
6.668927669525146484e-01,1.499010205268859863e+00,-5.123156905174255371e-01
3.212914168834686279e-01,-1.663914680480957031e+00,-1.275257349014282227e+00
-5.331434011459350586e-01,4.309909045696258545e-01,-1.706545114517211914e+00
1.015301585197448730e+00,-8.139599561691284180e-01,-4.999867677688598633e-01
-7.250534296035766602e-01,8.818567395210266113e-01,2.093085527420043945e+00
3.060903549194335938e-01,-1.689113378524780273e+00,2.107331603765487671e-01
-2.119501680135726929e-01,-5.874957442283630371e-01,8.421792984008789062e-01
7.839291095733642578e-01,-2.151384651660919189e-01,8.206137418746948242e-01
-1.868100643157958984e+00,-6.241169571876525879e-01,-1.607452392578125000e+00
-1.085319966077804565e-01,-1.161764621734619141e+00,-2.741719782352447510e-01
-1.616241037845611572e-01,-1.028247833251953125e+00,-5.507369041442871094e-01
-1.231618404388427734e+00,-3.778327107429504395e-01,9.785199761390686035e-01
-1.501073122024536133e+00,1.378017902374267578e+00,-7.731956243515014648e-01
-2.510215938091278076e-01,-1.663997769355773926e+00,-4.012823402881622314e-01
-2.020964473485946655e-01,-3.926891386508941650e-01,1.759767293930053711e+00
4.273895919322967529e-01,-3.976014852523803711e-01,-5.805987119674682617e-01
6.040366291999816895e-01,-3.192121163010597229e-02,7.778851985931396484e-01
2.498116344213485718e-01,-6.196681857109069824e-01,8.106691241264343262e-01
-9.746541380882263184e-01,-1.079445242881774902e+00,4.795740544795989990e-01
5.593703389167785645e-01,-2.760840952396392822e-01,-4.682213962078094482e-01
4.937481582164764404e-01,-8.342093825340270996e-01,7.325593233108520508e-01
-1.383318901062011719e+00,-2.440631538629531860e-01,-9.033502936363220215e-01
1.626449823379516602e-01,-1.040211081504821777e+00,-2.962709963321685791e-01
-2.957851886749267578e-01,1.213384151458740234e+00,1.323868989944458008e+00
-1.028073787689208984e+00,-1.973080039024353027e+00,2.072586119174957275e-01
3.332936465740203857e-01,3.500818014144897461e-01,-5.333038568496704102e-01
3.117017261683940887e-02,-7.381843924522399902e-01,7.443966865539550781e-01
-7.807116508483886719e-01,4.064084589481353760e-01,6.713617444038391113e-01
1.450696587562561035e+00,-5.211359858512878418e-01,2.832840979099273682e-01
5.529161095619201660e-01,3.449380695819854736e-01,-6.164830327033996582e-01
-5.034846663475036621e-01,-1.859997063875198364e-01,-3.790036439895629883e-01
-1.415979266166687012e-01,4.593339860439300537e-01,-1.248454526066780090e-01
-6.691695451736450195e-01,1.137335062026977539e+00,-1.417767047882080078e+00
4.872826635837554932e-01,-1.176579833030700684e+00,2.368181794881820679e-01
2.978695034980773926e-01,8.083966374397277832e-02,5.191919803619384766e-01
-4.434638023376464844e-01,-8.574318289756774902e-01,1.244912624359130859e+00
3.895604312419891357e-01,6.924412846565246582e-01,1.379564106464385986e-01
-1.419624090194702148e+00,-1.007636547088623047e+00,-7.898057103157043457e-01
4.888941943645477295e-01,1.248741745948791504e+00,1.636337280273437500e+00
-5.130258798599243164e-01,2.904941141605377197e-01,4.509548246860504150e-01
-8.922259211540222168e-01,6.587979942560195923e-02,-4.306382238864898682e-01
4.696586430072784424e-01,3.675942718982696533e-01,1.109862923622131348e+00
5.240305662155151367e-01,1.060212850570678711e+00,1.116368174552917480e+00
-1.129430020228028297e-03,1.384607434272766113e+00,-1.287787556648254395e+00
